 231, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 3.0000,  1, 4, 2,14,  5
 232, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 3.0000,  5, 4, 2,14,  5
 233, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 5.0000,  1, 4, 2,14,  5
 234, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 5.0000,  5, 4, 2,14,  5
 235, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 7.0000,  1, 4, 2,14,  5
 236, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 7.0000,  5, 4, 2,14,  5
 237, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 9.0000,  1, 4, 2,14,  5
 238, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 9.0000,  5, 4, 2,14,  5
 239, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125,11.0000,  1, 4, 2,14,  5
 240, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125,11.0000,  5, 4, 2,14,  5
 241, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 1.0000,  1, 4, 2,14,  5
 242, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 1.0000,  5, 4, 2,14,  5
 243, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 3.0000,  1, 4, 2,14,  5
 244, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 3.0000,  5, 4, 2,14,  5
 245, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 5.0000,  1, 4, 2,14,  5
 246, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 5.0000,  5, 4, 2,14,  5
 247, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 7.0000,  1, 4, 2,14,  5
 248, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 7.0000,  5, 4, 2,14,  5
 249, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 9.0000,  1, 4, 2,14,  5
 250, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 9.0000,  5, 4, 2,14,  5
 251, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281,11.0000,  1, 4, 2,14,  5
 252, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281,11.0000,  5, 4, 2,14,  5
 253, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000, 1.0000,  1, 4, 2,14,  5
 254, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000, 1.0000,  5, 4, 2,14,  5
 255, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000, 3.0000,  1, 4, 2,14,  5
 256, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000, 3.0000,  5, 4, 2,14,  5
 257, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000, 5.0000,  1, 4, 2,14,  5
 258, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000, 5.0000,  5, 4, 2,14,  5
 259, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000, 7.0000,  1, 4, 2,14,  5
 260, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000, 7.0000,  5, 4, 2,14,  5
 261, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000, 9.0000,  1, 4, 2,14,  5
 262, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000, 9.0000,  5, 4, 2,14,  5
 263, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000,11.0000,  1, 4, 2,14,  5
 264, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000,11.0000,  5, 4, 2,14,  5
 265, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000, 1.0000,  1, 4, 2,14,  5
 266, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000, 1.0000,  5, 4, 2,14,  5
 267, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000, 3.0000,  1, 4, 2,14,  5
 268, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000, 3.0000,  5, 4, 2,14,  5
 269, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000, 5.0000,  1, 4, 2,14,  5
 270, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000, 5.0000,  5, 4, 2,14,  5
 271, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000, 7.0000,  1, 4, 2,14,  5
 272, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000, 7.0000,  5, 4, 2,14,  5
 273, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000, 9.0000,  1, 4, 2,14,  5
 274, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000, 9.0000,  5, 4, 2,14,  5
 275, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000,11.0000,  1, 4, 2,14,  5
 276, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000,11.0000,  5, 4, 2,14,  5
 277, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000, 1.0000,  1, 4, 2,14,  5
 278, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000, 1.0000,  5, 4, 2,14,  5
 279, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000, 3.0000,  1, 4, 2,14,  5
 280, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000, 3.0000,  5, 4, 2,14,  5
 281, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000, 5.0000,  1, 4, 2,14,  5
 282, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000, 5.0000,  5, 4, 2,14,  5
 283, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000, 7.0000,  1, 4, 2,14,  5
 284, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000, 7.0000,  5, 4, 2,14,  5
 285, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000, 9.0000,  1, 4, 2,14,  5
 286, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000, 9.0000,  5, 4, 2,14,  5
 287, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000,11.0000,  1, 4, 2,14,  5
 288, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000,11.0000,  5, 4, 2,14,  5
 289, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000, 1.0000,  1, 4, 2,14,  5
 290, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000, 1.0000,  5, 4, 2,14,  5
 291, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000, 3.0000,  1, 4, 2,14,  5
 292, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000, 3.0000,  5, 4, 2,14,  5
 293, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000, 5.0000,  1, 4, 2,14,  5
 294, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000, 5.0000,  5, 4, 2,14,  5
 295, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000, 7.0000,  1, 4, 2,14,  5
 296, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000, 7.0000,  5, 4, 2,14,  5
 297, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000, 9.0000,  1, 4, 2,14,  5
 298, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000, 9.0000,  5, 4, 2,14,  5
 299, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000,11.0000,  1, 4, 2,14,  5
 300, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000,11.0000,  5, 4, 2,14,  5
 301, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500, 1.0000,  1, 4, 2,14,  5
 302, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500, 1.0000,  5, 4, 2,14,  5
 303, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500, 3.0000,  1, 4, 2,14,  5
 304, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500, 3.0000,  5, 4, 2,14,  5
 305, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500, 5.0000,  1, 4, 2,14,  5
 306, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500, 5.0000,  5, 4, 2,14,  5
 307, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500, 7.0000,  1, 4, 2,14,  5
 308, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500, 7.0000,  5, 4, 2,14,  5
 309, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500, 9.0000,  1, 4, 2,14,  5
 310, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500, 9.0000,  5, 4, 2,14,  5
 311, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500,11.0000,  1, 4, 2,14,  5
 312, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500,11.0000,  5, 4, 2,14,  5
 313, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 1.0000,  1, 4, 2,14,  5
 314, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 1.0000,  5, 4, 2,14,  5
 315, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 3.0000,  1, 4, 2,14,  5
 316, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 3.0000,  5, 4, 2,14,  5
 317, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 5.0000,  1, 4, 2,14,  5
 318, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 5.0000,  5, 4, 2,14,  5
 319, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 7.0000,  1, 4, 2,14,  5
 320, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 7.0000,  5, 4, 2,14,  5
 321, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 9.0000,  1, 4, 2,14,  5
 322, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 9.0000,  5, 4, 2,14,  5
 323, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125,11.0000,  1, 4, 2,14,  5
 324, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125,11.0000,  5, 4, 2,14,  5
 325, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 1.0000,  1, 4, 2,14,  5
 326, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 1.0000,  5, 4, 2,14,  5
 327, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 3.0000,  1, 4, 2,14,  5
 328, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 3.0000,  5, 4, 2,14,  5
 329, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 5.0000,  1, 4, 2,14,  5
 330, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 5.0000,  5, 4, 2,14,  5
 331, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 7.0000,  1, 4, 2,14,  5
 332, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 7.0000,  5, 4, 2,14,  5
 333, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 9.0000,  1, 4, 2,14,  5
 334, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 9.0000,  5, 4, 2,14,  5
 335, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281,11.0000,  1, 4, 2,14,  5
 336, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281,11.0000,  5, 4, 2,14,  5
 337, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000, 1.0000,  1, 4, 2,14,  5
 338, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000, 1.0000,  5, 4, 2,14,  5
 339, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000, 3.0000,  1, 4, 2,14,  5
 340, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000, 3.0000,  5, 4, 2,14,  5
 341, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000, 5.0000,  1, 4, 2,14,  5
 342, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000, 5.0000,  5, 4, 2,14,  5
 343, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000, 7.0000,  1, 4, 2,14,  5
 344, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000, 7.0000,  5, 4, 2,14,  5
 345, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000, 9.0000,  1, 4, 2,14,  5
 346, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000, 9.0000,  5, 4, 2,14,  5
 347, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000,11.0000,  1, 4, 2,14,  5
 348, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.2000000000,11.0000,  5, 4, 2,14,  5
 349, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000, 1.0000,  1, 4, 2,14,  5
 350, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000, 1.0000,  5, 4, 2,14,  5
 351, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000, 3.0000,  1, 4, 2,14,  5
 352, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000, 3.0000,  5, 4, 2,14,  5
 353, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000, 5.0000,  1, 4, 2,14,  5
 354, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000, 5.0000,  5, 4, 2,14,  5
 355, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000, 7.0000,  1, 4, 2,14,  5
 356, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000, 7.0000,  5, 4, 2,14,  5
 357, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000, 9.0000,  1, 4, 2,14,  5
 358, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000, 9.0000,  5, 4, 2,14,  5
 359, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000,11.0000,  1, 4, 2,14,  5
 360, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0500000000,11.0000,  5, 4, 2,14,  5
 361, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000, 1.0000,  1, 4, 2,14,  5
 362, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000, 1.0000,  5, 4, 2,14,  5
 363, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000, 3.0000,  1, 4, 2,14,  5
 364, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000, 3.0000,  5, 4, 2,14,  5
 365, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000, 5.0000,  1, 4, 2,14,  5
 366, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000, 5.0000,  5, 4, 2,14,  5
 367, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000, 7.0000,  1, 4, 2,14,  5
 368, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000, 7.0000,  5, 4, 2,14,  5
 369, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000, 9.0000,  1, 4, 2,14,  5
 370, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000, 9.0000,  5, 4, 2,14,  5
 371, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000,11.0000,  1, 4, 2,14,  5
 372, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0125000000,11.0000,  5, 4, 2,14,  5
 373, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000, 1.0000,  1, 4, 2,14,  5
 374, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000, 1.0000,  5, 4, 2,14,  5
 375, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000, 3.0000,  1, 4, 2,14,  5
 376, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000, 3.0000,  5, 4, 2,14,  5
 377, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000, 5.0000,  1, 4, 2,14,  5
 378, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000, 5.0000,  5, 4, 2,14,  5
 379, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000, 7.0000,  1, 4, 2,14,  5
 380, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000, 7.0000,  5, 4, 2,14,  5
 381, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000, 9.0000,  1, 4, 2,14,  5
 382, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000, 9.0000,  5, 4, 2,14,  5
 383, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000,11.0000,  1, 4, 2,14,  5
 384, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0031250000,11.0000,  5, 4, 2,14,  5
 385, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500, 1.0000,  1, 4, 2,14,  5
 386, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500, 1.0000,  5, 4, 2,14,  5
 387, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500, 3.0000,  1, 4, 2,14,  5
 388, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500, 3.0000,  5, 4, 2,14,  5
 389, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500, 5.0000,  1, 4, 2,14,  5
 390, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500, 5.0000,  5, 4, 2,14,  5
 391, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500, 7.0000,  1, 4, 2,14,  5
 392, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500, 7.0000,  5, 4, 2,14,  5
 393, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500, 9.0000,  1, 4, 2,14,  5
 394, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500, 9.0000,  5, 4, 2,14,  5
 395, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500,11.0000,  1, 4, 2,14,  5
 396, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0007812500,11.0000,  5, 4, 2,14,  5
 397, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 1.0000,  1, 4, 2,14,  5
 398, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 1.0000,  5, 4, 2,14,  5
 399, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 3.0000,  1, 4, 2,14,  5
 400, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 3.0000,  5, 4, 2,14,  5
 401, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 5.0000,  1, 4, 2,14,  5
 402, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 5.0000,  5, 4, 2,14,  5
 403, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 7.0000,  1, 4, 2,14,  5
 404, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 7.0000,  5, 4, 2,14,  5
 405, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 9.0000,  1, 4, 2,14,  5
 406, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125, 9.0000,  5, 4, 2,14,  5
 407, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125,11.0000,  1, 4, 2,14,  5
 408, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0001953125,11.0000,  5, 4, 2,14,  5
 409, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 1.0000,  1, 4, 2,14,  5
 410, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 1.0000,  5, 4, 2,14,  5
 411, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 3.0000,  1, 4, 2,14,  5
 412, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 3.0000,  5, 4, 2,14,  5
 413, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 5.0000,  1, 4, 2,14,  5
 414, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 5.0000,  5, 4, 2,14,  5
 415, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 7.0000,  1, 4, 2,14,  5
 416, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 7.0000,  5, 4, 2,14,  5
 417, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 9.0000,  1, 4, 2,14,  5
 418, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281, 9.0000,  5, 4, 2,14,  5
 419, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281,11.0000,  1, 4, 2,14,  5
 420, 1500,  50,  50,  1,  100,4, 0.0010, 0.3000,   0.0000488281,11.0000,  5, 4, 2,14,  5
